대피소명,주소,위도,경도,유형
무학중학교 운동장,서울특별시 성동구 행당로 120(행당동),37.557362,127.032235,지진대피소
우솔초등학교 운동장,서울특별시 서초구 양재대로2길 74(우면동),37.456834,127.019437,지진대피소
언남중학교 운동장,서울특별시 서초구 동산로 55(양재동),37.47209,127.044262,지진대피소
세명컴퓨터고등학교 운동장,서울특별시 은평구 통일로92가길 33(불광동),37.627514,126.923422,지진대피소
당골어린이공원,서울특별시 서초구 효령로68길 49-3 (서초동),37.485591,127.022663,지진대피소
서운중학교 운동장,서울특별시 서초구 서운로 115(서초동),37.493607,127.024789,지진대피소
중경고등학교 운동장,서울특별시 용산구 이촌로84길 34(이촌동),37.517398,126.975529,지진대피소
풍문고등학교 운동장,서울특별시 강남구 자곡로 152(자곡동),37.471643,127.100907,지진대피소
못골공원,서울특별시 강남구 자곡동 447-23,37.473622,127.100075,지진대피소
대왕공원,서울특별시 강남구 헌릉로590길 33(세곡동),37.46237,127.104593,지진대피소
신사근린공원,서울특별시 강남구 압구정동 422,37.526444,127.021059,지진대피소
반포종합운동장,서울특별시 서초구 신반포로16길 30(반포동),37.500578,126.994297,지진대피소
뒷벌공원,서울특별시 서초구 방배중앙로 121(방배동),37.490462,126.986854,지진대피소
원효초등학교 운동장,서울특별시 용산구 효창원로13길 38(산천동),37.536039,126.951933,지진대피소
양전초등학교 운동장,서울특별시 강남구 개포로 513(개포동),37.490426,127.070413,지진대피소
논현개나리공원,서울특별시 강남구 논현로123길 19(논현동),37.511333,127.029949,지진대피소
해찬솔근린공원,서울특별시 강남구 자곡동 627,37.470872,127.092624,지진대피소
일원까치공원,서울특별시 강남구 양재대로55길 14-1 (일원동),37.492065,127.088213,지진대피소
성동초등학교 운동장,서울특별시 광진구 자양로4길 63(자양동),37.532805,127.089626,지진대피소
쌍룡산어린이공원,서울특별시 마포구 아현동 768,37.553007,126.950476,지진대피소
공덕역어린이공원,서울특별시 마포구 공덕동 467-1,37.545127,126.951293,지진대피소
이대녹지쉼터,서울특별시 마포구 대흥동 2-1,37.556536,126.946199,지진대피소
경남아너스빌쉼터,서울특별시 마포구 신수동 456-1,37.54881,126.933657,지진대피소
양화어린이공원,서울특별시 마포구 월드컵로5길 79(합정동),37.550458,126.90854,지진대피소
서래공원,서울특별시 서초구 반포동 63-6,37.501338,127.003055,지진대피소
효창운동장,서울특별시 용산구 효창원로 177-15 (효창동),37.543393,126.961409,지진대피소
용산철도고등학교 운동장,서울특별시 용산구 서빙고로 24(한강로3가),37.524244,126.966548,지진대피소
라틴아메리카공원,서울특별시 용산구 이태원동 258-467,37.540799,126.997139,지진대피소
독서당어린이공원,서울특별시 용산구 한남동 1-32,37.534492,127.012463,지진대피소
윗반고개공원,서울특별시 강남구 세곡동 99-6,37.465691,127.109183,지진대피소
가온문화공원,서울특별시 마포구 상암동 1594,37.581834,126.887621,지진대피소
DMC문화공원,서울특별시 마포구 상암동 1611,37.578017,126.892339,지진대피소
윗잔다리 어린이공원,서울특별시 마포구 양화로18안길 21(동교동),37.557213,126.926245,지진대피소
한마음(어린이)공원,서울특별시 마포구 월드컵로15길 53(망원동),37.554549,126.908043,지진대피소
옹달샘(어린이)공원,서울특별시 마포구 망원로4길 38(망원동),37.554885,126.902056,지진대피소
자유어린이공원(시범아파트),"서울특별시 영등포구 63로 45(여의도동, 여의도시범아파트)",37.520457,126.936258,지진대피소
원지어린이공원,서울특별시 영등포구 도림로47길 28(대림동),37.498095,126.899621,지진대피소
도림동 유수지 ,서울특별시 영등포구 대방천로 29-18 (도림동),37.506892,126.897207,지진대피소
양남어린이공원,서울특별시 영등포구 선유로23길 18(양평동1가),37.523344,126.888217,지진대피소
무악어린이공원,서울특별시 종로구 무악동 산2-83,37.577539,126.960621,지진대피소
후암초등학교 운동장,서울특별시 용산구 두텁바위로 140(후암동),37.551276,126.982276,지진대피소
선린인터넷고등학교 운동장,서울특별시 용산구 원효로97길 33-4 (청파동3가),37.542297,126.966903,지진대피소
일원느티나무공원,서울특별시 강남구 일원동 730-2,37.48309,127.077497,지진대피소
세검정초등학교 운동장,서울특별시 종로구 세검정로9길 1(신영동),37.60279,126.960903,지진대피소
서원초등학교 운동장,서울특별시 서초구 고무래로 63(반포동),37.502523,127.015144,지진대피소
본마을공원,서울특별시 서초구 신원동 445,37.454553,127.053187,지진대피소
수도전기공업고등학교 운동장,서울특별시 강남구 개포로 410(개포동),37.486845,127.063674,지진대피소
늘벗근린공원,서울특별시 강남구 선릉로 118(대치동),37.489549,127.057214,지진대피소
도곡중학교 운동장,서울특별시 강남구 언주로57길 31(도곡동),37.492686,127.044982,지진대피소
윗방죽마을공원,서울특별시 강남구 율현동 308-29,37.470318,127.10464,지진대피소
대청초등학교 운동장,서울특별시 강남구 양재대로55길 28(일원동),37.492732,127.08791,지진대피소
중동중학교 운동장,서울특별시 강남구 일원로8길 37(일원동),37.488896,127.077793,지진대피소
평창공원,서울특별시 종로구 평창동 108-3,37.610551,126.977904,지진대피소
성심여자중고등학교 운동장,서울특별시 용산구 원효로19길 49(원효로4가),37.533871,126.954562,지진대피소
명주근린공원,서울특별시 서초구 잠원동 50-4,37.517175,127.015168,지진대피소
반원어린이공원,서울특별시 서초구 신반포로23길 48(잠원동),37.509517,127.003102,지진대피소
개원중학교 운동장,서울특별시 강남구 영동대로 101(개포동),37.49129,127.071384,지진대피소
경기여자고등학교 운동장,서울특별시 강남구 삼성로 29(개포동),37.486241,127.06592,지진대피소
이태원 어린이공원,서울특별시 용산구 회나무로6길 11-8 (이태원동),37.538478,126.989272,지진대피소
배밭근린공원,서울특별시 강남구 개포로 409-1 (개포동),37.488843,127.062458,지진대피소
삼성목련공원,서울특별시 강남구 삼성동 55-1,37.518573,127.054043,지진대피소
세명근린공원,서울특별시 강남구 자곡동 625,37.469021,127.090417,지진대피소
탄천근린공원,서울특별시 강남구 수서동 722,37.487601,127.10652,지진대피소
압구정중학교 운동장,서울특별시 강남구 압구정로 225(압구정동),37.529748,127.033073,지진대피소
역삼장미공원,서울특별시 강남구 역삼동 780-25,37.495307,127.04481,지진대피소
사도감어린이공원,서울특별시 서초구 서초동 1359-12,37.485717,127.03132,지진대피소
서초초등학교 운동장,서울특별시 서초구 서운로 178(서초동),37.499145,127.024168,지진대피소
이수초등학교 운동장,서울특별시 서초구 방배천로4길 23(방배동),37.478062,126.984582,지진대피소
한강중학교 운동장,서울특별시 용산구 녹사평대로 73(서빙고동),37.524248,126.991611,지진대피소
대곡초등학교 운동장,서울특별시 강남구 남부순환로 3022(대치동),37.494405,127.065244,지진대피소
은광여자고등학교(은성중) 운동장,서울특별시 강남구 남부순환로359길 36(도곡동),37.487276,127.036332,지진대피소
신사은행나무공원,서울특별시 강남구 신사동 558,37.520584,127.026036,지진대피소
일원초등학교 운동장,서울특별시 강남구 영동대로4길 20(일원동),37.489395,127.076421,지진대피소
중산고등학교 운동장,서울특별시 강남구 일원로14길 22(일원동),37.48534,127.080595,지진대피소
응봉초등학교 운동장,서울특별시 성동구 응봉동 217-4,37.551212,127.034959,지진대피소
금천고등학교 운동장,서울특별시 금천구 시흥대로38길 26(시흥동),37.444908,126.905853,지진대피소
영등포공업고등학교 운동장,서울특별시 강서구 허준로5길 15(가양동),37.569368,126.850288,지진대피소
풍성중학교 운동장,서울특별시 송파구 강동대로2길 27(풍납동),37.525342,127.112466,지진대피소
세륜중학교 운동장,서울특별시 송파구 양재대로72길 41(오금동),37.508475,127.131453,지진대피소
마곡하늬공원,서울특별시 강서구 마곡서로 13(마곡동),37.556839,126.821113,지진대피소
영파여자고등학교 운동장,서울특별시 송파구 올림픽로 565(풍납동),37.532524,127.120353,지진대피소
오주중학교 운동장,서울특별시 송파구 동남로 281(오금동),37.501042,127.136212,지진대피소
오금중학교 운동장,서울특별시 송파구 오금로35길 20(오금동),37.50494,127.128366,지진대피소
버들초등학교 운동장,서울특별시 송파구 석촌호수로 81(잠실동),37.510045,127.089005,지진대피소
신천초등학교 운동장,서울특별시 송파구 올림픽로 215(잠실동),37.513582,127.095159,지진대피소
방산중학교 운동장,서울특별시 송파구 오금로29길 31(방이동),37.508927,127.121651,지진대피소
풍납중학교 운동장,서울특별시 송파구 올림픽로43길 20(풍납동),37.525305,127.116303,지진대피소
아주초등학교 운동장,서울특별시 송파구 올림픽로4길 59(잠실동),37.505524,127.075559,지진대피소
거원중학교 운동장,서울특별시 송파구 양산로2길 30(거여동),37.487676,127.146167,지진대피소
필마공원,서울특별시 강서구 화곡동 355-12,37.531527,126.838856,지진대피소
평화초등학교 운동장,서울특별시 송파구 송파대로26길 22(가락동),37.491285,127.122171,지진대피소
개롱초등학교 운동장,서울특별시 송파구 문정로 211(오금동),37.496934,127.139538,지진대피소
문현초등학교 운동장,서울특별시 송파구 충민로 137(장지동),37.482432,127.130462,지진대피소
금산초등학교 운동장,서울특별시 금천구 시흥대로24길 57(시흥동),37.441878,126.908166,지진대피소
영일고등학교 운동장,서울특별시 강서구 등촌로51가길 26(등촌동),37.547922,126.86171,지진대피소
홍연초등학교 운동장,서울특별시 서대문구 백련사길 55(홍은동),37.581559,126.931016,지진대피소
방배1동 공영주차장,서울특별시 서초구 방배로23길 31-6 (방배동),37.485346,126.992487,지진대피소
한남어린이공원,서울특별시 용산구 한남동 15-5,37.537241,127.013859,지진대피소
세곡중학교 운동장,서울특별시 강남구 자곡로 81(자곡동),37.471622,127.092497,지진대피소
세곡천공원,서울특별시 강남구 세곡동 522-1,37.463208,127.101284,지진대피소
소나무 어린이 공원,서울특별시 강서구 화곡동 29-31,37.547091,126.847839,지진대피소
수서중학교 운동장,서울특별시 강남구 광평로59길 57(수서동),37.49076,127.102691,지진대피소
