대피소명,주소,위도,경도,유형
서계제1경로당,서울특별시 용산구 효창원로104길 7,37.5508,126.96422,무더위쉼터
원효초등학교 운동장,서울특별시 용산구 효창원로13길 38,37.53604,126.95193,지진대피소
리버힐삼성임대아파트경로당,서울특별시 용산구 효창원로13길 7,37.53569,126.95209,무더위쉼터
세방리버하이빌 지하주차장 1층,"서울특별시 용산구 효창원로15길 16, 지하1층",37.53618,126.95403,민방위대피시설
송학당경로당,서울특별시 용산구 효창원로37라길 11,37.53789,126.95817,"무더위쉼터, 한파쉼터"
효창제2경로당,서울특별시 용산구 효창원로69길 8,37.54179,126.9617,무더위쉼터
문화원 정자마당,서울특별시 용산구 효창원로8길 28,37.53358,126.95195,지진대피소
원효2동주민센터,서울특별시 용산구 효창원로8길 3,37.53438,126.9515,"무더위쉼터, 한파쉼터"
원효로2동 주민센터 지하주차장 1층,"서울특별시 용산구 효창원로8길 3, 원효로제2동 주민센터 지하1층",37.53434,126.95155,민방위대피시설
새나라어린이공원,서울특별시 용산구 후암동 190-1,37.54789,126.97645,지진대피소
후암동 주민센터(지하1층),서울특별시 용산구 후암로 32-6,37.54869,126.97815,민방위대피시설
후암동주민센터,서울특별시 용산구 후암로 32-6,37.54869,126.97816,"무더위쉼터, 한파쉼터"
브라운스톤남산아파트(지하2층),서울특별시 용산구 후암로 65,37.55133,126.97625,민방위대피시설
후암미주아파트경로당,서울특별시 용산구 후암로 71-1,37.55146,126.97551,무더위쉼터
양짓말경로당,서울특별시 용산구 후암로13가길 25,37.54813,126.97638,"무더위쉼터, 한파쉼터"
응암정보도서관,서울특별시 은평구 가좌로 179,37.58704,126.92064,무더위쉼터
은평문화예술정보학교 운동장,서울특별시 은평구 가좌로 208,37.58923,126.91901,지진대피소
신사초등학교 운동장,서울특별시 은평구 가좌로 275-2,37.59273,126.91239,지진대피소
응암역효성해링턴플레이스아파트경로당,서울특별시 은평구 가좌로 334,37.59811,126.9087,무더위쉼터
홍익아파트경로당,서울특별시 은평구 가좌로 342,37.59751,126.90811,무더위쉼터
"홍익아파트 지하주차장 1층, 2층",서울특별시 은평구 가좌로 342,37.59751,126.9081,민방위대피시설
신사2차현대아파트경로당,서울특별시 은평구 가좌로 344,37.59788,126.90718,무더위쉼터
"현대2차아파트 지하주차장 1, 2층",서울특별시 은평구 가좌로 344,37.59793,126.90711,민방위대피시설
상신초등학교 운동장 ,서울특별시 은평구 가좌로 361,37.59778,126.90536,지진대피소
신사씨티아파트 지하주차장 2층,서울특별시 은평구 가좌로 391,37.60036,126.90411,민방위대피시설
시티아파트경로당,서울특별시 은평구 가좌로 391,37.60047,126.90414,무더위쉼터
덕산중학교 운동장,서울특별시 은평구 가좌로 400,37.60166,126.90416,지진대피소
신사두산위브2차아파트경로당,서울특별시 은평구 가좌로12길 15,37.59856,126.90735,무더위쉼터
충암초중고등학교 운동장,서울특별시 은평구 가좌로5길 5,37.58499,126.9215,지진대피소
응암초등학교 운동장 ,서울특별시 은평구 가좌로6길 20,37.58838,126.92122,지진대피소
충암경로당,서울특별시 은평구 가좌로7길 9-15,37.58613,126.92073,"무더위쉼터, 한파쉼터"
"경남아파트(101동, 102동 지하주차장 1층)",서울특별시 은평구 가좌로7나길 35,37.58327,126.92036,민방위대피시설
궁말어린이공원,서울특별시 은평구 갈현동 327-21,37.61691,126.90894,지진대피소
좌월어린이공원,서울특별시 은평구 갈현동 513-1,37.6173,126.9133,지진대피소
앵봉산주민쉼터,서울특별시 은평구 갈현동 산49-22,37.62437,126.91224,지진대피소
갈현1동주민센터,서울특별시 은평구 갈현로 301,37.62372,126.91673,"무더위쉼터, 한파쉼터"
갈현어버이경로당,서울특별시 은평구 갈현로 324-3,37.6255,126.9182,"무더위쉼터, 한파쉼터"
서부장애인종합복지관,서울특별시 은평구 갈현로11길 30,37.60587,126.90632,무더위쉼터
경남아너스빌아파트 전동 지하 1층,서울특별시 은평구 갈현로11길 46,37.60556,126.90538,민방위대피시설
경남아파트경로당,서울특별시 은평구 갈현로11길 46,37.60541,126.90545,무더위쉼터
역말어린이공원,서울특별시 은평구 갈현로14길 32,37.60681,126.9141,지진대피소
구산초등학교 운동장,서울특별시 은평구 갈현로15길 20-23,37.60949,126.90896,지진대피소
구산중학교 운동장,서울특별시 은평구 갈현로15길 20-23,37.60922,126.90914,지진대피소
은평고등학교 운동장,서울특별시 은평구 갈현로15길 51,37.60898,126.90612,지진대피소
경향파크아파트경로당,서울특별시 은평구 갈현로15길 53,37.61033,126.90568,무더위쉼터
구산동주민센터,서울특별시 은평구 갈현로17길 10,37.61175,126.91042,"무더위쉼터, 한파쉼터"
브라운스톤아파트경로당,서울특별시 은평구 갈현로17길 17,37.61144,126.9092,무더위쉼터
은평중학교  운동장,서울특별시 은평구 갈현로17나길 12-1,37.61049,126.90921,지진대피소
신사한신아파트경로당,서울특별시 은평구 갈현로1길 31,37.59896,126.90578,무더위쉼터
"한신휴플러스아파트 지하주차장 1, 2층",서울특별시 은평구 갈현로1길 31,37.59896,126.90617,민방위대피시설
신사두산위브아파트경로당,서울특별시 은평구 갈현로1길 36,37.60004,126.9055,무더위쉼터
신사두산위브1차 아파트 지하주차장 1층,서울특별시 은평구 갈현로1길 36,37.59994,126.9057,민방위대피시설
한솔아파트(지하1층),서울특별시 은평구 갈현로23길 41,37.61803,126.90994,민방위대피시설
갈현한솔아파트경로당,서울특별시 은평구 갈현로23길 41,37.61813,126.90986,무더위쉼터
미미아파트(지하1층),서울특별시 은평구 갈현로29길 11,37.61897,126.91353,민방위대피시설
갈현미미아파트경로당,서울특별시 은평구 갈현로29길 11,37.61887,126.91363,무더위쉼터
효경골경로당,서울특별시 은평구 갈현로29길 49,37.62204,126.91137,"무더위쉼터, 한파쉼터"
라이프시티아파트경로당,서울특별시 은평구 갈현로29길 61,37.62292,126.91056,무더위쉼터
코오롱하늘채아파트 지하주차장 1층,서울특별시 은평구 갈현로29길 62,37.62314,126.91141,민방위대피시설
코오롱하늘채아파트경로당,서울특별시 은평구 갈현로29길 62,37.62325,126.91121,무더위쉼터
"갈현현대1차아파트 101동,102동 지하주차장 1층",서울특별시 은평구 갈현로33길 24,37.62217,126.91419,민방위대피시설
갈현현대아파트경로당,서울특별시 은평구 갈현로33길 24,37.62206,126.91426,무더위쉼터
서갈현공원,서울특별시 은평구 갈현로35길 12-8,37.62153,126.91579,지진대피소
역촌센트레빌경로당,서울특별시 은평구 갈현로3나길 23,37.60307,126.90583,무더위쉼터
신사1동경로당,서울특별시 은평구 갈현로3나길 6,37.60107,126.90659,"무더위쉼터, 한파쉼터"
라이프씨티아파트 지하주차장 1층,서울특별시 은평구 갈현로3다길 15,37.60238,126.90534,민방위대피시설
신사라이프시티아파트경로당,서울특별시 은평구 갈현로3다길 15,37.60233,126.90524,무더위쉼터
갈곡리어린이공원,서울특별시 은평구 갈현로41길 3,37.62395,126.9164,지진대피소
건영아파트 지하주차장 1~2층,서울특별시 은평구 갈현로45길 57,37.62895,126.9134,민방위대피시설
갈현건영아파트경로당,서울특별시 은평구 갈현로45길 57,37.62884,126.91339,무더위쉼터
신사성원아파트경로당,서울특별시 은평구 갈현로4길 26-5,37.60053,126.91318,무더위쉼터
"성원아파트 지하주차장 1, 2층",서울특별시 은평구 갈현로4길 26-5,37.60044,126.9133,민방위대피시설
임탑아파트 지하주차장 1층,서울특별시 은평구 갈현로5길 25-11,37.60174,126.90844,민방위대피시설
시립서북병원,서울특별시 은평구 갈현로7길 49,37.60327,126.92025,민방위대피시설
구산그린빌아파트경로당,서울특별시 은평구 갈현로7길 56,37.60546,126.90438,무더위쉼터
녹번동마을마당,서울특별시 은평구 녹번동 104-7,37.60607,126.92755,지진대피소
은평문화예술회관 지하2층,서울특별시 은평구 녹번로 16,37.60392,126.92836,민방위대피시설
녹번현대아파트경로당,서울특별시 은평구 녹번로 40,37.60482,126.92929,무더위쉼터
녹번초등학교 운동장,서울특별시 은평구 녹번로1길 1,37.60389,126.92645,지진대피소
우리장애인복지관,서울특별시 은평구 녹번로1길 13,37.6048,126.9266,무더위쉼터
어울누리녹번경로당,서울특별시 은평구 녹번로7길 36,37.606,126.928,"무더위쉼터, 한파쉼터"
응암2동주민센터,서울특별시 은평구 백련산로 100,37.59441,126.92314,"무더위쉼터, 한파쉼터"
영락중학교 운동장,서울특별시 은평구 백련산로 126-2,37.59638,126.92524,지진대피소
신동아아파트경로당,서울특별시 은평구 백련산로 127,37.59709,126.92343,무더위쉼터
응암푸르지오아파트경로당(102동),서울특별시 은평구 백련산로 146,37.59766,126.92579,무더위쉼터
응암푸르지오 지하1층~지하3층,서울특별시 은평구 백련산로 146,37.59742,126.92615,민방위대피시설
응암SH-VILLE경로당,서울특별시 은평구 백련산로 146-30,37.59799,126.9269,무더위쉼터
응암에스에이치빌 지하1층~지하2층,서울특별시 은평구 백련산로 146-30,37.59802,126.92687,민방위대피시설
응암제일경로당,서울특별시 은평구 백련산로 159-3,37.59947,126.92559,"무더위쉼터, 한파쉼터"
응암1동주민센터,서울특별시 은평구 백련산로 179,37.60078,126.92683,"무더위쉼터, 한파쉼터"
백련산힐스테이트3차골든클럽경로당,서울특별시 은평구 백련산로 36,37.58824,126.92391,무더위쉼터
백련산 힐스테이트3차 APT(301~311동 지하3층),서울특별시 은평구 백련산로 36,37.58798,126.9241,민방위대피시설
백련산힐스테이트4차아파트경로당,서울특별시 은평구 백련산로 37,37.58992,126.92185,무더위쉼터
백련산 힐스테이트4차APT(401동~413동지하4층),서울특별시 은평구 백련산로 37,37.59016,126.92159,민방위대피시설
백련산 힐스테이트2차APT(201동~212동지하3층),서울특별시 은평구 백련산로 38,37.59083,126.92355,민방위대피시설
백련산힐스테이트2차아파트경로당,서울특별시 은평구 백련산로 38,37.58924,126.92308,무더위쉼터
대주피오레아파트 (101동~102동 지하2층),서울특별시 은평구 백련산로 6,37.58658,126.92342,민방위대피시설
대주아파트경로당,서울특별시 은평구 백련산로 6,37.58626,126.92301,무더위쉼터
백련산파크자이경로당,서울특별시 은평구 백련산로 67,37.59276,126.92207,무더위쉼터
은평병원 지하2층,서울특별시 은평구 백련산로 90,37.59387,126.9237,민방위대피시설
백련산힐스테이트1차아파트경로당,서울특별시 은평구 백련산로2길 19,37.59245,126.9251,무더위쉼터
백련산 힐스테이트1차APT(101동~115동 지하3층),서울특별시 은평구 백련산로2길 19,37.59241,126.92523,민방위대피시설
백련산힐스테이트3-2아파트임대동경로당(212동),서울특별시 은평구 백련산로2길 42,37.5894,126.924,무더위쉼터
구파발10단지제3경로당,서울특별시 은평구 북한산로 2,37.64224,126.91671,무더위쉼터
불광어린이공원,서울특별시 은평구 불광동 236-5,37.61637,126.93144,지진대피소
연신어린이공원,서울특별시 은평구 불광동 339,37.61977,126.9251,지진대피소
북한산힐스테이트 3차아파트 전체동의 지하주차장1~3층,서울특별시 은평구 불광로 122-10,37.61848,126.9349,민방위대피시설
북한산힐스테이트3차경로당(3305동),서울특별시 은평구 불광로 122-10,37.61823,126.93544,무더위쉼터
삼익아파트경로당,서울특별시 은평구 불광로 153,37.62031,126.93149,무더위쉼터
북한산수자인아파트경로당,서울특별시 은평구 불광로 170,37.62166,126.93229,무더위쉼터
불광2동경로당,서울특별시 은평구 불광로 175,37.6221,126.93132,"무더위쉼터, 한파쉼터"
불광중학교 운동장,서울특별시 은평구 불광로 180,37.62302,126.93146,지진대피소
NC백화점불광점,서울특별시 은평구 불광로 20,37.6097,126.92875,무더위쉼터
NC백화점 지하1~8층,"서울특별시 은평구 불광로 20, NC백화점",37.60972,126.929,민방위대피시설
